name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-15,39.4,26.7,32.8,36.8,26.5,31.1,8.2,23.9,0.0,0,0.0,,0,0,33.5,16.6,304.6,1006.9,0.0,15.7,242.1,20.8,8,,2021-09-15T06:10:32,2021-09-15T18:32:54,0.31,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-16,38.9,25.6,32.4,36.8,25.6,31.0,8.3,23.6,0.0,0,0.0,,0,0,25.2,12.9,29.8,1005.7,0.1,15.9,233.1,20.2,8,,2021-09-16T06:11:12,2021-09-16T18:31:31,0.35,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,C6682,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-17,36.2,28.3,31.7,34.9,27.7,30.6,11.8,30.0,0.0,0,0.0,,0,0,23.0,14.7,39.8,1010.2,0.1,15.9,169.0,14.4,7,,2021-09-17T06:11:52,2021-09-17T18:30:08,0.39,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,C6682,72278023183,KPHX,SRP10,72278303185,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-18,37.2,25.7,29.8,37.2,25.7,30.0,15.8,44.5,1.395,100,8.33,rain,0,0,70.2,31.7,309.3,1011.4,11.3,15.3,191.2,16.6,8,,2021-09-18T06:12:32,2021-09-18T18:28:45,0.42,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-19,35.7,25.0,30.0,36.3,25.0,30.0,16.1,45.8,0.0,0,0.0,,0,0,27.7,13.0,332.7,1008.9,6.2,16.0,236.5,20.3,8,,2021-09-19T06:13:13,2021-09-19T18:27:22,0.46,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-20,35.7,23.3,29.5,33.3,23.3,28.3,8.4,28.8,0.0,0,0.0,,0,0,31.7,22.3,207.8,1010.3,0.1,16.0,243.8,20.9,8,,2021-09-20T06:13:53,2021-09-20T18:25:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-21,37.9,23.8,30.5,35.2,23.8,29.2,5.7,22.5,0.0,0,0.0,,0,0,38.9,16.5,349.3,1015.2,0.0,16.0,243.1,21.1,8,,2021-09-21T06:14:34,2021-09-21T18:24:36,0.53,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-22,38.3,24.4,31.8,35.9,24.4,30.2,6.2,20.7,0.0,0,0.0,,0,0,36.0,14.7,27.1,1014.1,0.6,15.8,236.9,20.4,8,,2021-09-22T06:15:14,2021-09-22T18:23:13,0.56,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,C6682,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-23,35.0,25.6,30.2,33.4,25.6,29.3,10.9,30.9,0.0,0,0.0,,0,0,43.9,16.6,146.9,1009.9,0.1,16.0,226.3,19.4,8,,2021-09-23T06:15:55,2021-09-23T18:21:51,0.59,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-24,31.2,22.9,27.2,30.3,22.9,26.9,12.7,41.8,0.0,0,0.0,,0,0,35.3,16.5,151.2,1011.7,14.7,15.7,139.4,12.0,6,,2021-09-24T06:16:36,2021-09-24T18:20:28,0.62,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-25,33.4,23.8,28.6,32.0,23.8,27.9,13.1,40.5,0.004,100,4.17,rain,0,0,50.0,32.1,32.3,1011.9,13.2,16.0,208.5,17.9,7,,2021-09-25T06:17:17,2021-09-25T18:19:05,0.66,Rain,Clear conditions throughout the day with early morning rain.,rain,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-26,26.7,20.7,22.5,27.1,20.7,22.5,17.1,72.4,0.043,100,33.33,rain,0,0,51.8,37.0,63.9,1013.6,83.6,14.6,50.0,4.2,2,,2021-09-26T06:17:58,2021-09-26T18:17:43,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-27,28.8,21.7,25.1,28.7,21.7,25.0,16.1,59.4,0.0,0,0.0,,0,0,16.9,14.7,6.6,1012.0,44.1,16.0,180.8,15.5,6,,2021-09-27T06:18:39,2021-09-27T18:16:21,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,KSDL,C6682,72278023183,KPHX,72278303185,SRP36,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-28,31.2,21.2,26.6,30.4,21.2,26.4,15.7,53.6,0.0,0,0.0,,0,0,31.7,14.8,111.4,1008.0,39.1,16.0,208.2,18.0,8,,2021-09-28T06:19:21,2021-09-28T18:14:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,KSDL,C6682,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-29,30.0,22.2,25.8,28.3,22.2,25.5,13.2,47.7,0.0,0,0.0,,0,0,35.3,14.8,188.1,1008.2,5.5,16.0,170.4,14.8,5,,2021-09-29T06:20:03,2021-09-29T18:13:38,0.78,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-09-30,30.6,21.1,25.6,29.0,21.1,25.1,9.8,38.8,0.0,0,0.0,,0,0,68.4,25.9,46.5,1010.6,11.5,16.0,224.3,19.4,7,,2021-09-30T06:20:45,2021-09-30T18:12:16,0.82,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,C6682,72278023183,KPHX,SRP10,72278303185,SRP36,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-01,31.7,19.4,25.3,29.5,19.4,24.7,6.2,31.4,0.0,0,0.0,,0,0,21.2,24.0,16.1,1013.1,0.1,16.0,221.6,19.2,7,,2021-10-01T06:21:27,2021-10-01T18:10:55,0.85,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-02,32.8,20.6,26.8,30.6,20.6,25.9,6.3,29.0,0.0,0,0.0,,0,0,29.5,20.4,34.4,1013.3,0.1,16.0,218.0,18.8,7,,2021-10-02T06:22:09,2021-10-02T18:09:35,0.88,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-03,34.3,22.2,28.5,32.2,22.2,27.5,7.5,27.6,0.0,0,0.0,,0,0,21.2,18.3,9.7,1011.6,1.3,16.0,197.7,17.1,7,,2021-10-03T06:22:52,2021-10-03T18:08:15,0.91,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-04,35.6,23.8,29.2,33.6,23.8,28.3,8.8,28.5,0.0,0,0.0,,0,0,40.7,22.3,354.7,1010.9,3.4,16.0,171.9,15.0,7,,2021-10-04T06:23:35,2021-10-04T18:06:55,0.95,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-05,27.2,21.7,24.0,27.7,21.7,24.1,14.9,57.6,0.023,100,25.0,rain,0,0,42.5,29.8,16.1,1011.0,50.4,15.8,119.0,10.2,5,,2021-10-05T06:24:18,2021-10-05T18:05:36,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,SRP35,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-06,30.7,20.0,25.0,29.5,20.0,24.8,12.4,47.1,0.0,0,0.0,,0,0,20.9,20.4,18.6,1011.4,1.3,16.0,208.7,18.1,7,,2021-10-06T06:25:02,2021-10-06T18:04:17,0.0,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-07,31.7,20.7,26.4,29.9,20.7,25.7,10.8,40.1,0.0,0,0.0,,0,0,33.5,12.9,43.1,1011.7,0.2,16.0,175.0,15.2,7,,2021-10-07T06:25:45,2021-10-07T18:02:58,0.05,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-08,31.7,20.7,26.7,30.0,20.7,26.1,10.4,37.5,0.0,0,0.0,,0,0,29.5,16.5,229.2,1011.5,0.2,16.0,183.8,15.7,7,,2021-10-08T06:26:30,2021-10-08T18:01:40,0.08,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-09,28.3,21.2,24.6,26.9,21.2,24.3,7.4,35.4,0.0,0,0.0,,0,0,30.2,14.8,258.3,1010.2,29.5,16.0,188.7,16.3,7,,2021-10-09T06:27:14,2021-10-09T18:00:23,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-10,27.2,15.0,21.4,26.2,15.0,21.3,1.2,27.5,0.0,0,0.0,,0,0,18.4,12.9,236.7,1010.8,0.0,16.0,212.3,18.3,7,,2021-10-10T06:27:59,2021-10-10T17:59:07,0.15,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-11,30.0,15.0,22.7,28.1,15.0,22.3,2.3,28.6,0.0,0,0.0,,0,0,74.0,46.3,197.3,1003.0,2.2,15.6,209.4,18.1,7,,2021-10-11T06:28:44,2021-10-11T17:57:50,0.19,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-12,19.4,13.4,16.5,19.4,13.4,16.5,-3.6,25.9,0.002,100,4.17,rain,0,0,60.0,37.0,258.7,1007.7,41.8,13.2,196.9,16.8,7,,2021-10-12T06:29:29,2021-10-12T17:56:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-13,23.3,11.7,16.9,23.3,11.7,16.9,-1.2,30.4,0.0,0,0.0,,0,0,22.3,20.4,4.9,1010.8,0.0,16.0,205.6,17.7,7,,2021-10-13T06:30:15,2021-10-13T17:55:20,0.26,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-14,24.4,12.2,18.3,24.4,12.2,18.3,-0.1,31.2,0.0,0,0.0,,0,0,24.5,11.2,7.7,1013.7,0.0,16.0,203.6,17.6,7,,2021-10-14T06:31:01,2021-10-14T17:54:06,0.29,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-15,28.8,16.1,21.9,27.3,16.1,21.5,-3.8,19.5,0.0,0,0.0,,0,0,42.5,29.4,38.1,1016.5,0.0,16.0,208.4,18.0,7,,2021-10-15T06:31:48,2021-10-15T17:52:53,0.33,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-16,32.8,18.8,25.3,30.5,18.8,24.6,-3.0,15.5,0.0,0,0.0,,0,0,40.7,27.7,36.8,1014.1,0.1,16.0,203.1,17.5,7,,2021-10-16T06:32:35,2021-10-16T17:51:41,0.36,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-17,31.1,17.9,24.9,29.1,17.9,24.3,2.5,24.5,0.0,0,0.0,,0,0,31.0,20.5,240.3,1011.8,0.1,16.0,180.0,15.7,7,,2021-10-17T06:33:22,2021-10-17T17:50:29,0.4,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-18,27.9,17.8,22.6,27.1,17.8,22.4,5.8,33.8,0.0,0,0.0,,0,0,38.9,25.9,187.6,1009.2,24.4,16.0,171.1,14.8,7,,2021-10-18T06:34:10,2021-10-18T17:49:18,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-19,25.0,14.4,20.2,25.0,14.4,20.2,5.9,40.7,0.0,0,0.0,,0,0,20.9,12.9,335.1,1012.4,2.4,15.9,192.3,16.7,7,,2021-10-19T06:34:58,2021-10-19T17:48:08,0.47,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-20,29.3,16.1,22.0,27.8,16.1,21.7,4.8,33.8,0.0,0,0.0,,0,0,16.9,16.5,26.9,1015.5,0.1,16.0,189.7,16.4,7,,2021-10-20T06:35:46,2021-10-20T17:46:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-21,31.7,16.1,23.6,29.6,16.1,23.0,4.2,29.9,0.0,0,0.0,,0,0,19.1,18.3,0.2,1015.8,0.1,16.0,194.2,16.7,7,,2021-10-21T06:36:35,2021-10-21T17:45:51,0.54,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-22,29.4,16.7,23.0,27.7,16.7,22.6,4.0,30.2,0.0,0,0.0,,0,0,21.6,14.7,8.7,1011.4,0.1,15.9,157.3,13.6,6,,2021-10-22T06:37:24,2021-10-22T17:44:44,0.57,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-23,28.8,15.7,22.0,27.3,15.7,21.8,4.0,32.6,0.0,0,0.0,,0,0,24.8,14.7,83.4,1007.6,0.2,16.0,155.7,13.4,6,,2021-10-23T06:38:14,2021-10-23T17:43:38,0.6,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-24,29.3,17.2,23.5,27.7,17.2,23.1,4.4,30.3,0.0,0,0.0,,0,0,26.3,13.0,85.5,1009.2,0.2,16.0,173.0,15.0,7,,2021-10-24T06:39:04,2021-10-24T17:42:33,0.64,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,SRP36,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-25,31.1,16.7,24.3,29.4,16.7,23.8,7.2,34.4,0.0,0,0.0,,0,0,38.9,24.1,204.8,1008.3,0.1,16.0,183.7,15.7,7,,2021-10-25T06:39:54,2021-10-25T17:41:29,0.67,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-26,23.4,16.1,19.9,23.4,16.1,19.9,3.6,35.7,0.0,0,0.0,,0,0,44.6,29.5,251.4,1011.5,17.4,15.8,188.3,16.3,7,,2021-10-26T06:40:45,2021-10-26T17:40:26,0.7,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-27,23.9,14.4,18.8,23.9,14.4,18.8,-1.6,26.2,0.0,0,0.0,,0,0,21.6,18.3,351.4,1017.7,0.0,16.0,188.8,16.5,7,,2021-10-27T06:41:36,2021-10-27T17:39:25,0.73,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-28,31.7,16.1,22.8,29.5,16.1,22.2,0.1,23.4,0.0,0,0.0,,0,0,22.7,16.5,14.8,1015.0,0.0,15.5,186.2,16.1,7,,2021-10-28T06:42:27,2021-10-28T17:38:24,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-29,32.9,16.7,25.6,30.5,16.7,24.7,1.2,21.7,0.0,0,0.0,,0,0,31.7,18.3,27.6,1011.1,0.0,16.0,184.5,15.8,7,,2021-10-29T06:43:19,2021-10-29T17:37:25,0.8,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-30,30.0,17.8,23.2,28.2,17.8,22.8,1.1,24.3,0.0,0,0.0,,0,0,19.1,12.9,52.0,1010.6,0.0,15.8,181.2,15.5,6,,2021-10-30T06:44:11,2021-10-30T17:36:26,0.83,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-10-31,29.4,16.7,22.9,27.7,16.7,22.4,2.9,28.0,0.0,0,0.0,,0,0,35.3,14.7,86.3,1011.6,0.1,16.0,178.0,15.2,6,,2021-10-31T06:45:04,2021-10-31T17:35:29,0.87,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-01,28.3,16.7,22.0,27.0,16.7,21.8,3.9,31.6,0.0,0,0.0,,0,0,23.8,14.7,61.8,1015.0,0.2,16.0,167.8,14.4,7,,2021-11-01T06:45:57,2021-11-01T17:34:34,0.9,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-02,27.2,16.1,21.3,26.2,16.1,21.1,3.3,31.7,0.0,0,0.0,,0,0,19.4,11.1,7.8,1016.6,0.1,16.0,161.0,13.9,6,,2021-11-02T06:46:50,2021-11-02T17:33:40,0.93,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-03,29.4,13.9,21.7,27.7,13.9,21.4,3.2,31.4,0.0,0,0.0,,0,0,21.2,12.9,358.0,1014.7,0.1,16.0,175.0,15.2,6,,2021-11-03T06:47:44,2021-11-03T17:32:47,0.96,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-04,31.7,17.8,23.9,29.5,17.8,23.3,1.0,23.2,0.0,0,0.0,,0,0,20.2,20.4,21.8,1012.9,0.0,16.0,172.9,15.0,6,,2021-11-04T06:48:38,2021-11-04T17:31:55,0.0,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-05,31.1,16.7,23.3,29.1,16.7,22.8,2.1,25.9,0.0,0,0.0,,0,0,17.3,18.3,20.9,1013.1,0.1,15.7,168.2,14.5,6,,2021-11-05T06:49:32,2021-11-05T17:31:05,0.03,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-06,31.2,17.2,23.0,29.1,17.2,22.5,1.5,25.7,0.0,0,0.0,,0,0,18.0,12.9,24.3,1014.0,0.1,16.0,171.9,14.7,6,,2021-11-06T06:50:26,2021-11-06T17:30:16,0.07,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,SRP36,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-07,29.3,16.1,22.5,27.7,16.1,22.1,1.3,25.5,0.0,0,0.0,,0,0,18.7,14.7,30.3,1013.2,0.1,16.0,151.9,13.1,6,,2021-11-07T06:51:21,2021-11-07T17:29:29,0.1,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-08,29.4,16.1,22.0,27.6,16.1,21.5,1.6,27.6,0.0,0,0.0,,0,0,27.0,14.7,36.7,1014.3,0.1,16.0,168.3,14.5,6,,2021-11-08T06:52:16,2021-11-08T17:28:43,0.13,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-09,26.7,15.0,20.1,26.2,15.0,20.0,1.6,30.4,0.0,0,0.0,,0,0,21.2,12.9,16.2,1016.8,0.1,15.9,146.1,12.6,6,,2021-11-09T06:53:11,2021-11-09T17:27:59,0.17,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-10,27.2,13.9,19.9,26.2,13.9,19.9,3.2,34.8,0.0,0,0.0,,0,0,26.6,14.8,344.2,1015.0,0.1,15.9,165.3,14.4,6,,2021-11-10T06:54:06,2021-11-10T17:27:16,0.2,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-11,28.9,16.1,22.0,27.3,16.1,21.6,-0.2,24.7,0.0,0,0.0,,0,0,29.5,18.3,20.8,1015.8,0.0,15.9,167.8,14.5,6,,2021-11-11T06:55:02,2021-11-11T17:26:35,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-12,31.1,16.7,23.0,29.1,16.7,22.5,-2.6,18.7,0.0,0,0.0,,0,0,29.5,20.5,18.3,1016.8,0.0,15.7,165.4,14.4,6,,2021-11-12T06:55:58,2021-11-12T17:25:55,0.27,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-13,31.1,17.2,22.9,29.1,17.2,22.4,-2.6,19.1,0.0,0,0.0,,0,0,22.3,18.3,25.3,1016.6,0.1,15.9,165.3,14.2,6,,2021-11-13T06:56:53,2021-11-13T17:25:17,0.31,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-14,30.0,17.2,21.7,28.1,17.2,21.4,-1.0,22.6,0.0,0,0.0,,0,0,19.4,18.3,32.0,1017.4,0.1,16.0,164.8,14.2,6,,2021-11-14T06:57:49,2021-11-14T17:24:41,0.34,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-15,29.4,14.4,21.3,27.6,14.4,20.9,-1.7,22.6,0.0,0,0.0,,0,0,16.6,16.5,26.6,1017.1,0.1,15.6,164.0,14.2,6,,2021-11-15T06:58:45,2021-11-15T17:24:06,0.38,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-16,26.7,13.9,19.4,26.2,13.9,19.4,-2.3,23.9,0.0,0,0.0,,0,0,19.8,11.1,28.8,1012.8,0.2,15.5,130.6,11.1,5,,2021-11-16T06:59:41,2021-11-16T17:23:33,0.41,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-17,25.7,11.7,18.0,25.7,11.7,18.0,-1.6,27.4,0.0,0,0.0,,0,0,16.9,18.3,39.5,1014.0,3.6,15.9,142.0,12.2,5,,2021-11-17T07:00:37,2021-11-17T17:23:01,0.45,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
